domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
www.zeit.de,0.0039106050866175475,0.1267283060366822,0.033029718637195234,0.0917064017619064,963.0
www.stern.de,0.01570807530559621,0.2765741503639328,0.07920206215307773,0.14979232387081967,837.0
www.morgenpost.de,0.018700613463178434,0.16662619875306375,0.08081593353690414,0.1209671757203466,577.0
www.focus.de,0.032459992450964634,0.25977917020668684,0.09738794692961367,0.14269176984248835,540.0
www.faz.net,0.04855858747993585,0.20431634845522278,0.07117005528803282,0.10847035133150047,445.0
www.welt.de,0.017001370525636876,0.216679111299819,0.0663554767279372,0.10617717827790381,443.0
www.sueddeutsche.de,0.04657362277217,0.2523407743696967,0.07191408201698754,0.1450128713843587,413.0
www.n-tv.de,0.025623504868850597,0.24636066552323585,0.06444279100529096,0.1343052675378221,376.0
www.tagesschau.de,0.016961820231051007,0.22837511779070502,0.08596200807739261,0.15474501284167774,338.0
www.handelsblatt.com,0.05536382929240071,0.20095446444646123,0.06468719111576254,0.11517523887359728,273.0
www.tagesspiegel.de,0.04104485087045569,0.2116192816028669,0.06420570916538655,0.11592597119094945,248.0
www.wiwo.de,0.030064443132624945,0.20972706843096728,0.06943952512134324,0.10606417818205,242.0
www.spiegel.de,0.04681396121667056,0.19124761908520987,0.09225232621784343,0.126753416088639,203.0
www.bild.de,-0.009053758939473225,0.21324617538658483,0.06664852607709751,0.1398196348176773,175.0
taz.de,-0.0061605145413870235,0.2420370729931401,0.07931048258229467,0.13704174591295826,149.0
orf.at,0.0030205415499533167,0.21083820437387635,0.06542950513538748,0.13357768407349224,119.0
www.diepresse.com,-0.02688407990314769,0.23278352097335422,0.05523944040893195,0.12547935276988761,118.0
www.nzz.ch,0.008002645502645496,0.18846268983153572,0.06435941043083902,0.10248264922746993,105.0
www.dw.com,-0.006114285714285728,0.1864100119626273,0.07814708994708995,0.12562475449430155,75.0
consent.google.com,-0.017789682539682543,0.38958958164554924,0.07142857142857142,0.2078064420760338,70.0
www.telepolis.de,0.015279352481733427,0.18176413548958936,0.04185563114134542,0.10378863956849252,63.0
www.heise.de,0.04918964076858813,0.21059298778061683,0.06086048454469508,0.1256395749384203,57.0
www.basicthinking.de,0.1138673469387755,0.24705848592531865,0.09802721088435375,0.16886158315358363,35.0
www.golem.de,0.09700940860215054,0.10986560787903163,0.019201228878648235,0.050850422702188966,31.0
www.jungewelt.de,-0.022220942140296976,0.24700551163268478,0.033013312852022525,0.07004407928364667,31.0
www.freitag.de,0.04064625850340136,0.17673174545012627,0.057993197278911564,0.09637772035581446,28.0
stadt-bremerhaven.de,0.10089285714285715,0.21437749969405248,0.028911564625850338,0.10088154790495113,28.0
wien.orf.at,0.08644927536231883,0.15949861283171798,0.08357487922705314,0.13421926067111153,23.0
www.manager-magazin.de,0.037982456140350875,0.1200123179729363,0.11929824561403508,0.19628204369163135,19.0
noe.orf.at,0.14576441102756893,0.1615547020735613,0.02656641604010025,0.05639537097275502,19.0
vorarlberg.orf.at,0.06268518518518519,0.14572574618420756,0.1222883597883598,0.13189614435766434,18.0
www.spektrum.de,0.07044117647058823,0.1406097577069895,0.07647058823529412,0.11577918751415518,17.0
de.rt.com,0.005690943043884222,0.18252386440414692,0.020588235294117647,0.06388178420286317,17.0
burgenland.orf.at,-0.011470588235294118,0.13055155744121474,0.0607843137254902,0.10357183103048113,17.0
www.kicker.de,-0.003756313131313138,0.2144867560921294,0.037673611111111116,0.0697804371839289,16.0
www.wissenschaft.de,0.11065972222222223,0.27022717304416355,0.03298611111111111,0.07537201972897298,16.0
www.ndr.de,0.1046875,0.21285033757009572,0.0,0.0,16.0
steiermark.orf.at,0.031339285714285715,0.17854886365367365,0.07842261904761905,0.10860020765192309,16.0
ooe.orf.at,0.07813756613756612,0.2674066554743062,0.08592592592592592,0.1361615822632101,15.0
www.giga.de,0.11124149659863945,0.23028367804833746,0.1671768707482993,0.16290945160469505,14.0
www.abendblatt.de,0.14463369963369963,0.2623764982370584,0.06886446886446886,0.1904029163090335,13.0
salzburg.orf.at,0.08282356532356533,0.14979889784031816,0.06439560439560438,0.0977436591123948,13.0
tirol.orf.at,0.15611111111111112,0.2108009417365991,0.11527777777777777,0.1389822918255324,12.0
www.t-online.de,-0.040763888888888884,0.24592575518292012,0.07638888888888888,0.15674374849927092,12.0
www.prnewswire.com,0.23631944444444442,0.21639185903875674,0.0,0.0,12.0
www.der-postillon.com,0.07082341269841269,0.374738022481761,0.08343253968253968,0.11426142681741826,12.0
www.brigitte.de,0.17585497835497835,0.22104202575311654,0.05248917748917748,0.09732891633559274,11.0
www.autobild.de,0.08166666666666665,0.26317215531536253,0.06666666666666667,0.11925695879998878,11.0
kaernten.orf.at,-0.04516666666666667,0.17261326573057137,0.09722222222222221,0.11730425425296229,10.0
www.dealdoktor.de,0.08177248677248676,0.21792241772275867,0.0761904761904762,0.1538618516324144,9.0
www.pcgames.de,0.21458333333333332,0.21302182660730123,0.09689153439153439,0.21916521529973612,9.0
www.discountfan.de,0.3161458333333333,0.2639034431032419,0.0625,0.11572751247156893,8.0
praxistipps.chip.de,0.20430555555555552,0.31995394151558443,0.17256944444444444,0.1547772301121819,8.0
hallespektrum.de,-0.12624999999999997,0.1783205380367452,0.041666666666666664,0.1178511301977579,8.0
www.businessinsider.de,0.10500000000000001,0.1516849805792694,0.0,0.0,7.0
www.ibiza-heute.de,0.09444444444444444,0.27921848606953475,0.10317460317460315,0.12109353093816286,6.0
www.fitforfun.de,0.20087301587301587,0.18714598729156565,0.15555555555555556,0.18816856115570266,6.0
oesterreich.orf.at,0.10416666666666667,0.29513415028875706,0.075,0.11726039399558574,6.0
www.computerbase.de,0.3052083333333333,0.4619511570802456,0.0,0.0,6.0
de.euronews.com,0.04583333333333333,0.11052274778423571,0.09444444444444444,0.16386534670836253,6.0
www.msn.com,-0.162,0.32972715993681806,0.08,0.1788854381999832,5.0
www.horizont.net,0.09166666666666666,0.1312334645668635,0.06666666666666667,0.10865337342004415,5.0
www.googlewatchblog.de,0.1638888888888889,0.11840634158859509,0.21666666666666665,0.27386127875258304,5.0
www.mobiflip.de,0.15749999999999997,0.3056243609400271,0.1,0.223606797749979,5.0
www.kino.de,0.12333333333333332,0.23676054476106348,0.0,0.0,5.0
www.cio.de,-0.012166666666666662,0.1878345164115359,0.06,0.1341640786499874,5.0
www.kraftfuttermischwerk.de,0.2633333333333333,0.2346392029383742,0.1,0.13693063937629152,5.0
www.urlaubspiraten.de,0.23577777777777778,0.11299691353809538,0.0,0.0,5.0
futurezone.at,0.06333333333333332,0.22186081723058315,0.04,0.08944271909999159,5.0
oe3.orf.at,-0.12999999999999998,0.3193743884534262,0.225,0.4366062299143245,5.0
science.orf.at,-0.007066666666666668,0.09547960806138425,0.048,0.0867179335547152,5.0
sz-magazin.sueddeutsche.de,0.26399999999999996,0.14367498042456803,0.016666666666666666,0.03726779962499649,5.0
scilogs.spektrum.de,0.1511111111111111,0.21870127323264543,0.02,0.0447213595499958,5.0
rivva.de,0.11249999999999998,0.125,0.0,0.0,4.0
www.finanzen.net,0.2936309523809524,0.29051739071592597,0.08333333333333333,0.16666666666666666,4.0
help.orf.at,0.10833333333333334,0.07728015412913085,0.09999999999999999,0.14969103983674975,4.0
11freunde.de,0.0050000000000000044,0.24643382403726488,0.0,0.0,4.0
www.gameswelt.de,0.13333333333333333,0.15456030825826172,0.075,0.15000000000000002,4.0
www.chip.de,0.21958333333333332,0.3670916098196743,0.12583333333333332,0.1453061901258473,4.0
www.br.de,0.13041666666666665,0.1148942750725398,0.21875,0.1713744816562926,4.0
www.rbb24.de,0.21874999999999997,0.26249999999999996,0.0,0.0,4.0
t3n.de,0.009375000000000001,0.018750000000000003,0.2,0.16329931618554522,4.0
winfuture.de,0.42714285714285716,0.22110498629833383,0.03125,0.0625,4.0
www.rnd.de,0.10416666666666666,0.2532657073480705,0.125,0.25,4.0
www.eldiario.es,-0.16666666666666666,0.2886751345948129,0.0,0.0,3.0
www.merkur.de,0.26666666666666666,0.573246117397328,0.08333333333333333,0.08333333333333333,3.0
weather.com,-0.15166666666666664,0.14145081595145828,0.0,0.0,3.0
rp-online.de,0.15555555555555553,0.13471506281091267,0.0,0.0,3.0
www.deutsche-startups.de,0.13203703703703704,0.24522371578192229,0.018518518518518517,0.032075014954979206,3.0
www.waz.de,0.043333333333333335,0.4366157731156003,0.0,0.0,3.0
www.computerwoche.de,0.15833333333333333,0.17736497211493965,0.041666666666666664,0.07216878364870323,3.0
efahrer.chip.de,-0.006825396825396827,0.3873353159916628,0.047619047619047616,0.08247860988423225,3.0
detektor.fm,0.1861111111111111,0.18751543146375188,0.0,0.0,3.0
www.voltairenet.org,0.08333333333333333,0.11785113019775792,0.08333333333333333,0.11785113019775792,2.0
www.rtl.de,0.24999999999999997,0.6363961030678927,0.0,0.0,2.0
www.titanic-magazin.de,0.054464285714285715,0.04671955518553974,0.0625,0.08838834764831845,2.0
www.notesofberlin.com,-0.06999999999999999,0.09899494936611665,0.0,0.0,2.0
www.perlentaucher.de,0.08750000000000001,0.3712310601229374,0.041666666666666664,0.05892556509887896,2.0
www.saechsische.de,0.0,0.0,0.3,0.4242640687119285,2.0
'Energiekosten',0.0,0.0,0.0,0.0,2.0
www.bz-berlin.de,-0.03333333333333333,0.18856180831641264,0.0,0.0,2.0
sport.orf.at,0.0,0.0,0.1,0.14142135623730953,2.0
www.iphone-ticker.de,0.24,0.33941125496954283,0.0,0.0,2.0
www.ifun.de,-0.012499999999999983,0.22980970388562796,0.0,0.0,2.0
'Heizung',0.0,0.0,0.0,0.0,2.0
de.catholicnewsagency.com,0.08291666666666667,0.18325850745751354,0.06666666666666667,0.09428090415820634,2.0
netzpolitik.org,-0.05833333333333335,0.5539003119294622,0.1111111111111111,0.15713484026367722,2.0
web.de,-0.2875,0.3005203820042827,0.0,0.0,2.0
fm4.orf.at,0.19,0.26870057685088805,0.05,0.07071067811865477,2.0
www.computerbild.de,-0.15416666666666667,0.18266925180652477,0.0,0.0,2.0
www.kreiszeitung.de,0.0,1.0,0.0,1.0,1.0
www.sportschau.de,0.0,1.0,0.0,1.0,1.0
shop.zeit.de,0.0,1.0,0.0,1.0,1.0
www.swr.de,0.0,1.0,0.0,1.0,1.0
prod.berliner-zeitung.de,0.0,1.0,0.0,1.0,1.0
pixelgraphix.de,0.0,1.0,0.0,1.0,1.0
www.transfermarkt.de,0.0,1.0,0.0,1.0,1.0
finance.yahoo.com,0.0,1.0,0.0,1.0,1.0
excitingcommerce.de,0.0,1.0,0.0,1.0,1.0
www.visions.de,0.0,1.0,0.0,1.0,1.0
bildblog.de,0.0,1.0,0.0,1.0,1.0
'Wein',0.0,1.0,0.0,1.0,1.0
'Not',0.0,1.0,0.0,1.0,1.0
'Landwirtschaft',0.0,1.0,0.0,1.0,1.0
www.zdnet.de,0.0,1.0,0.0,1.0,1.0
versicherungswirtschaft-heute.de,0.0,1.0,0.0,1.0,1.0
www.agrarheute.com,0.0,1.0,0.0,1.0,1.0
www.scinexx.de,0.0,1.0,0.0,1.0,1.0
www.aachener-zeitung.de,0.0,1.0,0.0,1.0,1.0
www.maclife.de,0.0,1.0,0.0,1.0,1.0
www.kino-zeit.de,0.0,1.0,0.0,1.0,1.0
www.mmamania.com,0.0,1.0,0.0,1.0,1.0
www.inside-digital.de,0.0,1.0,0.0,1.0,1.0
www.musik-heute.de,0.0,1.0,0.0,1.0,1.0
www.designmadeingermany.de,0.0,1.0,0.0,1.0,1.0
www.derstandard.at,0.0,1.0,0.0,1.0,1.0
www.news.de,0.0,1.0,0.0,1.0,1.0
www.nordkurier.de,0.0,1.0,0.0,1.0,1.0
www.dailymotion.com,0.0,1.0,0.0,1.0,1.0
www.butenunbinnen.de,0.0,1.0,0.0,1.0,1.0
www.businesswire.com,0.0,1.0,0.0,1.0,1.0
www.braunschweiger-zeitung.de,0.0,1.0,0.0,1.0,1.0
www.reporternews.com,0.0,1.0,0.0,1.0,1.0
www.ansa.it,0.0,1.0,0.0,1.0,1.0
www.rostock-heute.de,0.0,1.0,0.0,1.0,1.0
www.laut.de,0.0,1.0,0.0,1.0,1.0
www.designtagebuch.de,0.0,1.0,0.0,1.0,1.0
